1901,7,1355
1902,84,1590
1903,18,1046
1904,99,9791
1905,9,2507
1906,67,8408
1907,1,1735
1908,94,2008
1909,96,9029
1910,40,5314
1911,61,6677
1912,6,4034
1913,82,795
1914,76,7452
1915,51,3585
1916,94,8080
1917,0,1027
1918,73,7281
1919,82,8280
1920,46,1988
1921,52,5852
1922,21,4101
1923,78,6300
1924,32,593
1925,92,3560
1926,83,5811
1927,5,4120
1928,36,1045
1929,34,5783
1930,75,9547
1931,68,7382
1932,77,9732
1933,74,8576
1934,94,4881
1935,11,9896
1936,65,5281
1937,22,6504
1938,34,5044
1939,25,1076
1940,92,4664
1941,38,5492
1942,80,4781
1943,24,6693
1944,53,3212
1945,28,4702
1946,91,1231
1947,96,7647
1948,2,4726
1949,83,3393
1950,61,3596
1951,11,8322
1952,76,1047
1953,1,5121
1954,12,294
1955,47,8938
1956,0,5898
1957,6,9763
1958,59,3520
1959,43,9584
1960,18,9858
1961,6,3660
1962,7,7937
1963,72,5796
1964,7,5667
1965,30,4983
1966,24,1268
1967,33,6330
1968,73,7184
1969,77,1062
1970,68,8245
1971,24,365
1972,25,870
1973,56,1092
1974,35,2795
1975,61,8936
1976,88,2890
1977,66,7005
1978,6,7685
1979,51,444
1980,41,1090
1981,86,1339
1982,51,3548
1983,29,4562
1984,7,9323
1985,75,8742
1986,41,956
1987,82,2060
1988,19,5543
1989,60,3473
1990,53,9485
1991,34,5869
1992,3,2787
1993,68,5935
1994,67,1928
1995,94,1512
1996,12,5653
1997,96,651
1998,3,692
1999,16,1362
2000,72,9667
2001,32,6469
2002,15,8908
2003,87,6269
2004,27,8730
2005,18,706
2006,69,1469
2007,92,5309
2008,29,7990
2009,2,9829
2010,48,310
2011,20,3272
2012,84,1082
2013,66,5765
2014,83,8078
2015,0,770
2016,88,4094
2017,47,2830
2018,5,2736
2019,22,5112
2020,43,8947
2021,38,7527
2022,59,8221
2023,45,2422
2024,62,666
2025,92,7709
2026,3,2856
2027,84,3904
2028,33,4958
2029,17,978
2030,64,10
2031,1,1750
2032,52,3679
2033,60,1961
2034,75,4127
2035,62,6239
2036,34,223
2037,36,8088
2038,43,19
2039,72,5738
2040,31,432
2041,73,7015
2042,19,3932
2043,87,609
2044,51,6735
2045,81,1479
2046,32,5734
2047,53,8185
2048,29,4781
2049,77,7834
2050,2,6654
2051,44,106
2052,60,5444
2053,12,747
2054,22,5148
2055,27,3372
2056,35,6170
2057,29,5482
2058,49,5306
2059,22,1784
2060,97,1596
2061,85,9148
2062,86,948
2063,62,8462
2064,93,560
2065,95,9570
2066,46,6598
2067,20,4512
2068,73,2952
2069,33,5010
2070,84,9163
2071,84,7342
2072,43,3812
2073,14,2374
2074,5,3302
2075,13,518
2076,68,3406
2077,43,5326
2078,66,6959
2079,31,9775
2080,72,7478
2081,37,5781
2082,33,7083
2083,34,2259
2084,18,520
2085,36,5006
2086,53,468
2087,0,6873
2088,80,965
2089,24,294
2090,24,707
2091,61,4962
2092,63,5122
2093,96,786
2094,53,2862
2095,15,2027
2096,29,6162
2097,82,7494
2098,22,9929
2099,81,1006
2100,29,3154
2101,29,3074
2102,59,4249
2103,88,5572
2104,98,7653
2105,98,9580
2106,47,6430
2107,63,2128
2108,79,1510
2109,26,6995
2110,67,2907
2111,80,5829
2112,38,8111
2113,45,4976
2114,96,2946
2115,38,4781
2116,92,5470
2117,13,1069
2118,94,9979
2119,34,2166
2120,75,7741
2121,58,5165
2122,17,1023
2123,49,4097
2124,10,1126
2125,64,5404
2126,44,218
2127,18,6970
2128,84,4481
2129,11,9067
2130,96,9555
2131,82,3717
2132,4,2566
2133,7,2343
2134,35,6782
2135,72,5214
2136,99,5667
2137,18,3060
2138,63,9023
2139,3,4033
2140,37,9955
2141,38,3603
2142,51,8369
2143,40,8424
2144,16,9873
2145,3,5437
2146,31,9391
2147,4,481
2148,95,8360
2149,33,252
2150,32,5429
2151,90,8541
2152,31,704
2153,59,1478
2154,48,4366
2155,29,8011
2156,23,1290
2157,36,7524
2158,1,9889
2159,63,3005
2160,34,7421
2161,24,8968
2162,14,8758
2163,57,5331
2164,79,5665
2165,81,2125
2166,90,533
2167,91,5065
2168,35,7974
2169,9,7111
2170,48,4050
2171,43,4142
2172,29,8775
2173,93,8824
2174,52,1723
2175,96,5338
2176,20,9929
2177,25,306
2178,23,9478
2179,18,7658
2180,46,7461
2181,41,3770
2182,20,8892
2183,36,236
2184,17,1828
2185,43,6588
2186,97,5852
2187,3,5620
2188,54,4427
2189,43,7145
2190,49,9454
2191,90,5417
2192,88,9603
2193,54,8777
2194,0,9821
2195,33,4006
2196,46,2019
2197,41,8442
2198,68,8340
2199,76,1250
2200,18,7303
2201,93,3830
2202,38,9603
2203,68,8182
2204,32,8077
2205,14,6253
2206,53,8567
2207,47,2725
2208,12,9183
2209,93,8064
2210,3,7262
2211,17,7416
2212,30,6346
2213,74,7549
2214,0,6563
2215,78,1294
2216,4,4478
2217,97,5114
2218,27,5530
2219,96,7490
2220,94,2067
2221,0,933
2222,63,5459
2223,23,4473
2224,3,4911
2225,96,1518
2226,64,580
2227,84,9194
2228,12,9372
2229,10,5166
2230,34,6665
2231,80,5934
2232,69,3186
2233,89,7731
2234,9,7288
2235,92,2606
2236,53,682
2237,4,8755
2238,54,3157
2239,42,1913
2240,53,8278
2241,37,4523
2242,84,7910
2243,96,3430
2244,47,5118
2245,5,9969
2246,51,4091
2247,7,6114
2248,7,9931
2249,69,199
2250,96,5682
2251,52,3583
2252,18,8812
2253,51,2709
2254,61,8719
2255,28,8510
2256,61,9137
2257,11,5783
2258,91,6951
2259,58,0
2260,64,8452
2261,87,5391
2262,23,4633
2263,80,7223
2264,58,9232
2265,44,2034
2266,50,2698
2267,91,9625
2268,53,5667
2269,44,3038
2270,42,3782
2271,49,3671
2272,56,4460
2273,2,1816
2274,30,3582
2275,31,1375
2276,0,6729
2277,21,9053
2278,10,3995
2279,51,4427
2280,90,5429
2281,20,4093
2282,62,89
2283,82,6998
2284,2,3854
2285,60,5331
2286,5,4239
2287,59,4987
2288,51,7314
2289,68,635
2290,15,2316
2291,12,1776
2292,22,7101
2293,15,4098
2294,37,688
2295,2,1955
2296,10,6620
2297,23,6100
2298,11,4950
2299,53,2264
2300,15,1243
2301,66,6317
2302,22,2853
2303,49,565
2304,76,9644
2305,8,8378
2306,28,9222
2307,89,5940
2308,87,6368
2309,84,539
2310,89,9907
2311,70,357
2312,12,8530
2313,49,3552
2314,54,682
2315,68,4906
2316,33,4779
2317,35,2308
2318,33,442
2319,17,5972
2320,69,455
2321,8,1174
2322,97,7963
2323,68,237
2324,86,3915
2325,63,9880
2326,22,1805
2327,83,4341
2328,70,5319
2329,51,9843
2330,71,5699
2331,63,6088
2332,10,9206
2333,78,4775
2334,15,8905
2335,43,8410
2336,59,1531
2337,42,7920
2338,26,5740
2339,20,3017
2340,26,801
2341,59,4385
2342,18,8579
2343,81,1649
2344,11,5151
2345,56,5942
2346,54,3331
2347,76,4800
2348,78,3032
2349,34,1789
2350,42,5923
2351,26,9453
2352,43,645
2353,8,482
2354,84,7200
2355,57,9634
2356,89,9948
2357,62,1765
2358,35,9947
2359,28,1161
2360,1,8014
2361,86,2277
2362,7,9259
2363,41,2482
2364,64,1628
2365,66,9917
2366,90,8505
2367,76,3333
2368,18,3447
2369,18,1327
2370,29,4125
2371,3,2783
2372,75,1747
2373,85,3448
2374,74,8435
2375,20,8949
2376,24,954
2377,74,2790
2378,78,4120
2379,49,36
2380,25,2573
2381,44,3270
2382,50,8315
2383,93,1482
2384,10,3981
2385,90,1475
2386,44,2951
2387,46,3473
2388,87,6067
2389,61,1854
2390,81,1803
2391,41,5589
2392,10,449
2393,98,2037
2394,1,1392
2395,13,3513
2396,16,4591
2397,61,1419
2398,37,3388
2399,85,2546
2400,46,3099
2401,9,917
2402,95,5395
2403,93,930
2404,42,8694
2405,10,8710
2406,23,5423
2407,30,3018
2408,57,6836
2409,73,8174
2410,59,3771
2411,68,8140
2412,38,5044
2413,78,6196
2414,77,5801
2415,58,7331
2416,92,4656
2417,85,2024
2418,17,4951
2419,74,1218
2420,92,905
2421,80,1766
2422,5,116
2423,90,4895
2424,16,3531
2425,81,4250
2426,31,3229
2427,48,8234
2428,3,1763
2429,54,129
2430,37,7431
2431,90,3375
2432,38,3186
2433,41,4127
2434,71,1794
2435,38,331
2436,99,8496
2437,16,1306
2438,51,8934
2439,3,5582
2440,45,4218
2441,99,6386
2442,40,4100
2443,33,9309
2444,12,6834
2445,27,1274
2446,28,565
2447,34,1522
2448,58,4091
2449,40,2879
2450,44,4492
2451,5,5183
2452,22,4310
2453,58,1957
2454,50,3517
2455,96,5772
2456,89,9646
2457,97,9858
2458,2,2951
2459,70,1536
2460,79,1850
2461,94,6944
2462,54,5472
2463,82,8105
2464,11,3088
2465,82,1806
2466,89,4846
2467,70,5029
2468,98,7819
2469,93,5374
2470,30,9914
2471,50,4305
2472,96,7878
2473,73,3150
2474,26,959
2475,63,9632
2476,93,1317
2477,39,8054
2478,55,4936
2479,94,5494
2480,87,9771
2481,73,3430
2482,94,5712
2483,24,7151
2484,16,4668
2485,28,5609
2486,50,8645
2487,45,8834
2488,43,7575
2489,24,7957
2490,73,6729
2491,85,3061
2492,36,3362
2493,92,1648
2494,85,8253
2495,89,8425
2496,15,7824
2497,8,3081
2498,75,5702
2499,53,4592
2500,3,4359
2501,56,1182
2502,51,274
2503,65,6498
2504,28,4642
2505,95,3822
2506,98,9384
2507,9,6641
2508,7,9583
2509,13,6537
2510,58,9906
2511,37,209
2512,65,8942
2513,7,6199
2514,63,6633
2515,36,3604
2516,98,2884
2517,1,5726
2518,30,1696
2519,5,6786
2520,18,9485
2521,20,6272
2522,87,4890
2523,16,3841
2524,3,1580
2525,91,127
2526,87,2120
2527,59,7194
2528,26,4677
2529,66,8101
2530,48,7933
2531,54,4978
2532,40,4861
2533,11,908
2534,76,8277
2535,52,1594
2536,53,9812
2537,31,7287
2538,82,4792
2539,24,5514
2540,92,1305
2541,25,795
2542,80,2681
2543,1,7530
2544,94,3354
2545,90,5360
2546,65,3376
2547,42,5987
2548,13,7770
2549,97,9123
2550,8,1510
2551,11,4698
2552,63,797
2553,28,5667
2554,58,5061
2555,18,1207
2556,80,2865
2557,67,7027
2558,21,8717
2559,68,9864
2560,60,3930
2561,6,5569
2562,17,9979
2563,26,2999
2564,4,1979
2565,45,453
2566,28,8185
2567,56,1854
2568,84,8700
2569,35,6036
2570,21,7424
2571,16,3797
2572,94,2390
2573,49,6241
2574,90,6882
2575,50,4094
2576,47,4846
2577,61,1383
2578,10,205
2579,69,3584
2580,32,8265
2581,71,4586
2582,75,6054
2583,63,496
2584,97,5860
2585,51,3922
2586,43,6232
2587,17,9280
2588,38,2400
2589,2,2296
2590,49,2337
2591,19,6300
2592,95,7114
2593,29,8501
2594,22,457
2595,44,8489
2596,97,763
2597,79,4481
2598,52,1917
2599,67,7567
2600,7,8078
2601,2,3027
2602,80,1846
2603,32,3044
2604,77,3553
2605,27,1514
2606,62,4281
2607,25,5523
2608,70,6091
2609,93,4275
2610,37,7808
2611,90,2028
2612,78,2537
2613,23,9728
2614,37,7212
2615,70,9618
2616,41,1456
2617,64,6333
2618,94,1924
2619,63,571
2620,19,9061
2621,29,2303
2622,33,6884
2623,85,6373
2624,48,8086
2625,29,320
2626,19,1491
2627,50,6487
2628,79,4682
2629,32,8578
2630,39,8163
2631,8,6612
2632,73,7750
2633,28,7444
2634,63,7381
2635,52,6863
2636,43,8420
2637,71,4943
2638,56,316
2639,57,226
2640,6,1977
2641,37,6570
2642,55,6233
2643,89,5741
2644,62,8209
2645,72,8435
2646,86,5740
2647,45,6450
2648,29,5472
2649,34,535
2650,62,6155
2651,3,1582
2652,53,1050
2653,66,2953
2654,56,8762
2655,82,2470
2656,31,9494
2657,22,7443
2658,95,8631
2659,76,1383
2660,71,1981
2661,95,7917
2662,74,3178
2663,91,4450
2664,96,8454
2665,58,5642
2666,66,4910
2667,88,6841
2668,56,8371
2669,82,8409
2670,50,9165
2671,61,9747
2672,86,8383
2673,72,475
2674,9,9228
2675,82,9652
2676,35,8138
2677,81,9479
2678,44,1912
2679,67,6593
2680,32,379
2681,16,8931
2682,91,6181
2683,63,3199
2684,30,8643
2685,84,6062
2686,68,8626
2687,74,4606
2688,85,7764
2689,64,9481
2690,60,3664
2691,3,4999
2692,11,1023
2693,99,8670
2694,80,275
2695,51,6795
2696,48,8066
2697,12,7649
2698,99,2934
2699,4,3125
2700,41,1719
2701,44,574
2702,71,7241
2703,99,4236
2704,65,4536
2705,3,7127
2706,20,9761
2707,73,851
2708,6,4163
2709,1,1326
2710,18,7663
2711,38,541
2712,13,3871
2713,13,2799
2714,38,378
2715,76,6435
2716,28,5639
2717,86,6389
2718,77,4888
2719,80,2959
2720,44,8060
2721,7,1894
2722,56,8790
2723,39,9181
2724,11,4994
2725,57,4298
2726,73,9876
2727,28,4893
2728,42,6133
2729,26,8728
2730,55,4212
2731,58,7609
2732,3,6400
2733,20,3156
2734,34,5088
2735,6,4927
2736,26,7413
2737,96,9610
2738,35,4960
2739,59,4553
2740,46,8487
2741,33,5725
2742,12,7369
2743,73,6713
2744,2,2022
2745,98,8385
2746,43,5774
2747,56,9149
2748,73,4734
2749,45,6603
2750,57,3456
2751,70,7516
2752,28,8122
2753,23,926
2754,82,2909
2755,90,7070
2756,10,6162
2757,34,2321
2758,38,8431
2759,69,8673
2760,41,9653
2761,16,9946
2762,93,2022
2763,49,1626
2764,47,934
2765,43,8036
2766,67,432
2767,73,4466
2768,82,7353
2769,2,1038
2770,58,4037
2771,55,2809
2772,30,2473
2773,16,9140
2774,20,9877
2775,45,7356
2776,47,3396
2777,74,5347
2778,69,5055
2779,59,8169
2780,6,7157
2781,92,880
2782,45,9005
2783,22,5349
2784,34,1618
2785,55,7335
2786,81,2847
2787,45,3912
2788,68,4023
2789,86,3638
2790,26,2286
2791,41,2305
2792,70,4657
2793,88,2462
2794,94,4970
2795,85,4639
2796,3,5263
2797,32,6818
2798,96,8375
2799,23,8638
2800,35,6303
2801,14,8414
2802,57,2119
2803,80,6115
2804,85,643
2805,12,4309
2806,43,8873
2807,44,7609
2808,70,3133
2809,66,787
2810,9,8530
2811,26,2018
2812,61,4430
2813,66,968
2814,74,4326
2815,43,4465
2816,70,5404
2817,61,4485
2818,99,4041
2819,13,8512
2820,1,3642
2821,15,7466
2822,6,1862
2823,45,2182
2824,15,100
2825,69,3194
2826,56,2965
2827,15,977
2828,4,503
2829,37,686
2830,37,5053
2831,83,4529
2832,37,302
2833,8,1028
2834,70,7178
2835,71,8991
2836,19,5257
2837,73,2376
2838,61,2548
2839,24,9897
2840,6,7670
2841,97,3303
2842,84,2909
2843,87,6959
2844,91,4385
2845,31,4831
2846,69,410
2847,28,6282
2848,72,7753
2849,90,5701
2850,65,7230
2851,78,631
2852,68,4381
2853,92,2166
2854,1,7355
2855,87,8128
2856,13,4500
2857,70,7445
2858,76,3024
2859,1,2667
2860,28,6730
2861,23,3562
2862,38,8196
2863,80,4916
2864,55,3559
2865,91,3483
2866,25,2790
2867,59,7552
2868,48,9474
2869,89,59
2870,76,9341
2871,60,4994
2872,55,1998
2873,37,2921
2874,27,4484
2875,40,6684
2876,8,4607
2877,65,23
2878,12,9729
2879,60,6457
2880,68,6184
2881,45,1190
2882,67,6228
2883,24,3865
2884,50,4322
2885,47,9872
2886,36,7684
2887,6,7454
2888,92,2704
2889,10,6833
2890,67,5497
2891,63,9885
2892,1,6295
2893,62,8223
2894,51,9444
2895,19,3738
2896,75,726
2897,99,5330
2898,50,4428
2899,97,8030
2900,0,5181
2901,98,4729
2902,37,5609
2903,75,643
2904,29,782
2905,61,2723
2906,33,2501
2907,89,6793
2908,3,1865
2909,46,6369
2910,31,5213
2911,93,6458
2912,90,4530
2913,92,234
2914,85,1528
2915,78,7738
2916,24,5987
2917,77,8315
2918,95,6753
2919,65,2552
2920,67,6447
2921,93,3259
2922,30,7020
2923,73,8000
2924,68,4529
2925,15,4048
2926,99,7722
2927,48,9473
2928,52,4596
2929,83,657
2930,45,9232
2931,10,6815
2932,44,3568
2933,21,1108
2934,60,4210
2935,50,250
2936,90,2639
2937,43,6676
2938,82,9014
2939,89,2864
2940,98,3331
2941,75,9310
2942,83,1110
2943,30,4748
2944,96,5058
2945,47,8314
2946,94,4381
2947,53,6432
2948,95,8545
2949,0,1381
2950,78,8024
2951,23,3669
2952,85,6459
2953,78,912
2954,71,5536
2955,47,1670
2956,67,9124
2957,59,3024
2958,2,3113
2959,37,7034
2960,72,7131
2961,74,8828
2962,66,4385
2963,0,8990
2964,59,9122
2965,61,5568
2966,72,2890
2967,84,8386
2968,90,8935
2969,21,8385
2970,50,9662
2971,14,3003
2972,13,5028
2973,82,9973
2974,24,4153
2975,86,6820
2976,23,5679
2977,18,6172
2978,83,9531
2979,94,471
2980,89,556
2981,28,6590
2982,65,4471
2983,54,5687
2984,69,4496
2985,21,6242
2986,13,8212
2987,91,856
2988,79,9306
2989,21,5394
2990,18,7593
2991,72,9674
2992,71,6204
2993,49,924
2994,47,6891
2995,31,4719
2996,54,4525
2997,21,6793
2998,12,4728
2999,72,4917
3000,95,6176
3001,38,9748
3002,86,6573
3003,6,6365
3004,28,4374
3005,2,6524
3006,8,5337
3007,67,413
3008,85,3770
3009,72,80
3010,14,6672
3011,36,8370
3012,66,8062
3013,33,6947
3014,43,2165
3015,73,8442
3016,89,9271
3017,35,1907
3018,44,3302
3019,22,8276
3020,19,6743
3021,84,3299
3022,12,525
3023,51,3086
3024,6,9817
3025,1,6897
3026,48,8072
3027,3,6286
3028,55,4381
3029,20,9222
3030,63,674
3031,96,2719
3032,47,2178
3033,32,8214
3034,95,9807
3035,30,1811
3036,57,436
3037,9,5685
3038,71,1237
3039,89,8012
3040,50,9203
3041,10,85
3042,46,2303
3043,34,6661
3044,28,1697
3045,98,7196
3046,51,3100
3047,78,810
3048,25,8053
3049,78,782
3050,9,8875
3051,52,3308
3052,83,2576
3053,58,712
3054,53,6279
3055,99,4037
3056,56,8358
3057,23,2213
3058,39,7583
3059,6,8254
3060,63,9659
3061,44,1275
3062,25,8620
3063,67,2847
3064,22,9486
3065,35,8341
3066,24,1356
3067,97,3361
3068,98,9428
3069,8,6385
3070,46,4893
3071,56,6750
3072,6,4993
3073,75,1341
3074,87,5578
3075,63,4465
3076,57,9140
3077,90,9062
3078,21,5943
3079,63,7950
3080,30,5374
3081,37,9045
3082,97,2948
3083,55,9772
3084,48,3302
3085,62,3042
3086,52,7457
3087,16,7793
3088,43,7535
3089,14,3670
3090,85,8840
3091,39,6332
3092,53,1055
3093,28,7518
3094,50,6465
3095,76,5858
3096,24,8216
3097,84,7389
3098,65,5318
3099,28,8325
3100,14,8508
3101,95,7647
3102,97,2571
3103,96,5154
3104,19,2790
3105,25,4407
3106,6,5117
3107,49,7284
3108,17,9518
3109,20,8726
3110,11,1005
3111,29,7262
3112,21,69
3113,37,4413
3114,11,22
3115,62,9636
3116,46,9041
3117,59,643
3118,44,4938
3119,8,3826
3120,27,8500
3121,28,8715
3122,7,187
3123,49,1293
3124,16,4316
3125,30,4144
3126,32,3318
3127,40,3942
3128,35,8850
3129,37,4885
3130,93,1246
3131,16,7665
3132,2,365
3133,0,2813
3134,12,5788
3135,63,6581
3136,91,5384
3137,61,9906
3138,65,8380
3139,60,2310
3140,43,7597
3141,29,2402
3142,71,234
3143,25,2553
3144,21,7150
3145,97,4639
3146,78,6938
3147,34,1699
3148,40,666
3149,67,6446
3150,12,4653
3151,30,7685
3152,47,5162
3153,37,1347
3154,94,8388
3155,94,5093
3156,33,5263
3157,63,3494
3158,76,3984
3159,56,4946
3160,5,9459
3161,88,6799
3162,66,8221
3163,91,2669
3164,72,4426
3165,12,3845
3166,8,6153
3167,19,5220
3168,94,8006
3169,99,2558
3170,90,9165
3171,66,3199
3172,6,4093
3173,58,8725
3174,53,1927
3175,0,8156
3176,33,109
3177,51,8551
3178,24,4485
3179,73,107
3180,48,5183
3181,21,7289
3182,6,9581
3183,32,5049
3184,94,5409
3185,97,4036
3186,29,9229
3187,1,1741
3188,61,7410
3189,94,4888
3190,98,4080
3191,55,4281
3192,48,9332
3193,28,7012
3194,84,6864
3195,73,2496
3196,96,1119
3197,90,9080
3198,29,8642
3199,89,262
3200,61,6813
3201,13,6754
3202,3,6631
3203,5,8234
3204,87,4619
3205,25,4816
3206,50,1321
3207,14,7352
3208,30,6971
3209,0,5981
3210,41,209
3211,4,4928
3212,8,6062
3213,11,1886
3214,7,6645
3215,70,1739
3216,1,2208
3217,10,1883
3218,45,3464
3219,78,7306
3220,68,9994
3221,10,831
3222,7,6977
3223,10,6181
3224,30,5186
3225,33,9890
3226,84,5745
3227,91,7348
3228,3,9292
3229,91,1328
3230,62,9036
3231,77,6097
3232,20,1857
3233,25,5638
3234,52,1647
3235,68,9743
3236,44,7975
3237,14,5280
3238,65,1109
3239,52,1377
3240,48,4999
3241,37,66
3242,65,3147
3243,34,9944
3244,0,7269
3245,64,9916
3246,98,4153
3247,1,2863
3248,95,3284
3249,85,7903
3250,48,3389
3251,69,6856
3252,62,2861
3253,0,4353
3254,4,9499
3255,91,8822
3256,15,8247
3257,7,1307
3258,10,9442
3259,55,1972
3260,79,2746
3261,15,7536
3262,67,1380
3263,94,2665
3264,59,1521
3265,14,2730
3266,62,2728
3267,75,6754
3268,65,3130
3269,7,18
3270,3,1501
3271,47,2635
3272,29,1974
3273,17,6622
3274,96,8439
3275,99,3409
3276,94,2924
3277,10,1588
3278,35,2493
3279,21,6254
3280,16,384
3281,90,1379
3282,14,300
3283,50,2923
3284,6,9786
3285,26,5890
3286,67,7118
3287,80,1064
3288,32,2066
3289,26,7275
3290,43,3637
3291,23,468
3292,10,4517
3293,60,3105
3294,21,7083
3295,80,2950
3296,72,3003
3297,43,7916
3298,90,422
3299,73,2329
3300,4,7773
3301,24,3199
3302,48,5469
3303,81,2350
3304,27,2364
3305,37,9242
3306,73,348
3307,51,683
3308,34,2430
3309,44,4069
3310,18,5637
3311,68,3827
3312,33,2684
3313,95,2256
3314,40,7394
3315,6,6825
3316,3,6556
3317,25,1046
3318,47,2362
3319,78,1451
3320,27,1821
3321,57,8884
3322,78,6657
3323,4,1469
3324,3,1227
3325,61,7313
3326,39,2851
3327,91,9308
3328,23,5583
3329,42,5128
3330,4,1590
3331,59,4081
3332,43,8994
3333,8,226
3334,33,2969
3335,50,2348
3336,82,6979
3337,39,3370
3338,15,6507
3339,94,6907
3340,99,7279
3341,21,1821
3342,43,3645
3343,7,4074
3344,76,4092
3345,86,9267
3346,35,7871
3347,58,6173
3348,35,8635
3349,82,7874
3350,73,1521
3351,59,8569
3352,47,5982
3353,98,6837
3354,90,2175
3355,22,9440
3356,11,7347
3357,37,4723
3358,47,8982
3359,55,5883
3360,14,470
3361,17,6439
3362,21,8959
3363,83,5301
3364,79,9199
3365,63,923
3366,33,5087
3367,27,9991
3368,90,6025
3369,98,839
3370,78,2105
3371,80,5289
3372,28,9380
3373,30,4511
3374,89,9292
3375,48,4903
3376,95,1403
3377,38,6149
3378,35,124
3379,1,7920
3380,11,40
3381,61,3449
3382,71,9768
3383,74,9021
3384,88,5662
3385,96,1372
3386,18,1413
3387,91,7708
3388,28,1656
3389,31,1042
3390,52,6318
3391,93,6419
3392,64,5380
3393,81,4196
3394,54,6447
3395,24,9546
3396,29,3263
3397,22,9041
3398,44,6431
3399,43,6070
3400,61,5966
3401,76,5566
3402,9,4324
3403,17,9151
3404,44,4848
3405,13,6105
3406,51,5420
3407,57,9341
3408,76,3190
3409,34,7082
3410,21,4478
3411,90,4147
3412,61,7057
3413,11,5957
3414,72,7787
3415,6,5901
3416,36,4832
3417,53,288
3418,62,7005
3419,96,9718
3420,23,7067
3421,42,2694
3422,68,8592
3423,23,7301
3424,1,5257
3425,7,1658
3426,89,2523
3427,52,4393
3428,72,8243
3429,2,794
3430,27,8343
3431,75,3773
3432,42,1141
3433,27,4691
3434,41,3158
3435,87,7941
3436,71,2957
3437,43,2082
3438,50,5943
3439,70,5741
3440,86,8420
3441,98,4212
3442,4,9328
3443,88,1458
3444,3,1351
3445,77,6510
3446,15,4885
3447,6,6403
3448,55,6229
3449,79,4164
3450,96,3866
3451,64,5372
3452,53,6376
3453,31,6532
3454,10,8393
3455,32,9885
3456,72,6831
3457,96,5360
3458,13,1770
3459,7,8254
3460,67,6995
3461,41,1707
3462,40,2697
3463,67,3160
3464,95,8692
3465,32,2175
3466,75,2107
3467,47,8969
3468,6,1511
3469,72,3403
3470,43,9150
3471,58,171
3472,77,1981
3473,71,7528
3474,69,8099
3475,2,829
3476,20,3075
3477,30,8740
3478,65,7332
3479,27,1556
3480,31,9093
3481,49,617
3482,29,97
3483,96,6760
3484,39,333
3485,75,6929
3486,75,209
3487,51,1536
3488,63,4257
3489,77,2801
3490,20,2328
3491,29,858
3492,89,6802
3493,91,2440
3494,60,9973
3495,2,7671
3496,73,7152
3497,8,5998
3498,15,6609
3499,25,5554
3500,10,9782
3501,66,5455
3502,7,9321
3503,52,8740
3504,3,5295
3505,20,6800
3506,95,4398
3507,16,4781
3508,66,8753
3509,57,7776
3510,97,1792
3511,95,8719
3512,54,4849
3513,19,1163
3514,0,2567
3515,7,2801
3516,60,1533
3517,42,6096
3518,17,4047
3519,18,4057
3520,72,2394
3521,77,1199
3522,99,7653
3523,68,441
3524,63,5976
3525,29,44
3526,51,9275
3527,14,1278
3528,31,3229
3529,24,1299
3530,96,5870
3531,74,1387
3532,16,8711
3533,46,9804
3534,98,2652
3535,60,15
3536,3,8438
3537,5,2039
3538,17,1128
3539,20,1577
3540,65,7946
3541,9,7594
3542,0,6635
3543,89,3711
3544,88,8495
3545,1,5369
3546,88,7781
3547,33,8742
3548,97,9510
3549,28,476
3550,90,1299
3551,26,3912
3552,79,2997
3553,2,1586
3554,18,6249
3555,89,5700
3556,3,8928
3557,29,7296
3558,52,4822
3559,6,549
3560,24,7160
3561,14,1086
3562,82,3897
3563,83,1979
3564,66,6626
3565,46,1588
3566,74,7974
3567,84,1458
3568,33,4101
3569,14,7043
3570,90,6500
3571,9,2717
3572,69,7408
3573,20,5088
3574,56,4022
3575,41,4523
3576,77,4156
3577,68,1342
3578,62,761
3579,90,7564
3580,45,2295
3581,89,7971
3582,5,6391
3583,10,110
3584,13,2185
3585,82,9913
3586,58,9604
3587,37,2105
3588,61,4499
3589,31,6176
3590,96,8319
3591,58,7994
3592,67,8467
3593,78,3918
3594,18,5043
3595,87,4355
3596,18,470
3597,68,3103
3598,0,3254
3599,70,7417
3600,2,5765
3601,55,8282
3602,49,4919
3603,9,6464
3604,60,431
3605,7,1179
3606,97,75
3607,22,2633
